  1.88976378  2.09523810    0.0000000000E+00    0.0000000000E+00
  1.88976378  2.28571429    0.0000000000E+00    0.0000000000E+00
  1.88976378  2.47619048    0.0000000000E+00    0.0000000000E+00
  1.88976378  2.66666667    0.0000000000E+00    0.0000000000E+00
  1.88976378  2.85714286    0.0000000000E+00    0.0000000000E+00
  1.88976378  3.04761905    0.0000000000E+00    0.0000000000E+00
  1.88976378  3.23809524    0.0000000000E+00    0.0000000000E+00
  1.88976378  3.42857143    0.0000000000E+00    0.0000000000E+00
  1.88976378  3.61904762    0.0000000000E+00    0.0000000000E+00
  1.88976378  3.80952381    0.0000000000E+00    0.0000000000E+00
  1.88976378  4.00000000    0.0000000000E+00    0.0000000000E+00
  1.88976378  4.19047619    0.0000000000E+00    0.0000000000E+00
  1.88976378  4.38095238    0.0000000000E+00    0.0000000000E+00
  1.88976378  4.57142857    0.0000000000E+00    0.0000000000E+00
  1.88976378  4.76190476    0.0000000000E+00    0.0000000000E+00
  1.88976378  4.95238095    0.0000000000E+00    0.0000000000E+00
  1.88976378  5.14285714    0.0000000000E+00    0.0000000000E+00
  1.88976378  5.33333333    0.0000000000E+00    0.0000000000E+00
  1.88976378  5.52380952    0.0000000000E+00    0.0000000000E+00
  1.88976378  5.71428571    0.0000000000E+00    0.0000000000E+00
  1.88976378  5.90476190    0.0000000000E+00    0.0000000000E+00
  1.88976378  6.09523810    0.0000000000E+00    0.0000000000E+00
  1.88976378  6.28571429    0.0000000000E+00    0.0000000000E+00
  1.88976378  6.47619048    0.0000000000E+00    0.0000000000E+00
  1.88976378  6.66666667    0.0000000000E+00    0.0000000000E+00
  1.88976378  6.85714286    0.0000000000E+00    0.0000000000E+00
  1.88976378  7.04761905    0.0000000000E+00    0.0000000000E+00
  1.88976378  7.23809524    0.0000000000E+00    0.0000000000E+00
  1.88976378  7.42857143    0.0000000000E+00    0.0000000000E+00
  1.88976378  7.61904762    0.0000000000E+00    0.0000000000E+00
  1.88976378  7.80952381    0.0000000000E+00    0.0000000000E+00
  1.88976378  8.00000000    0.0000000000E+00    0.0000000000E+00
  1.88976378  8.19047619    0.0000000000E+00    0.0000000000E+00
  1.88976378  8.38095238    0.0000000000E+00    0.0000000000E+00
  1.88976378  8.57142857    0.0000000000E+00    0.0000000000E+00
  1.88976378  8.76190476    0.0000000000E+00    0.0000000000E+00
  1.88976378  8.95238095    0.0000000000E+00    0.0000000000E+00
  1.88976378  9.14285714    0.0000000000E+00    0.0000000000E+00
  1.88976378  9.33333333    0.0000000000E+00    0.0000000000E+00
  1.88976378  9.52380952    0.0000000000E+00    0.0000000000E+00
  1.88976378  9.71428571    0.0000000000E+00    0.0000000000E+00
  1.88976378  9.90476190    0.0000000000E+00    0.0000000000E+00
  1.88976378 10.09523810    0.0000000000E+00    0.0000000000E+00
  1.88976378 10.28571429    0.0000000000E+00    0.0000000000E+00
  1.88976378 10.47619048    0.0000000000E+00    0.0000000000E+00
  1.88976378 10.66666667    0.0000000000E+00    0.0000000000E+00
  1.88976378 10.85714286    0.0000000000E+00    0.0000000000E+00
  1.88976378 11.04761905    0.0000000000E+00    0.0000000000E+00
  1.88976378 11.23809524    0.0000000000E+00    0.0000000000E+00
  1.88976378 11.42857143    0.0000000000E+00    0.0000000000E+00
  1.88976378 11.61904762    0.0000000000E+00    0.0000000000E+00
  1.88976378 11.80952381    0.0000000000E+00    0.0000000000E+00
  1.88976378 12.00000000    0.0000000000E+00    0.0000000000E+00
  1.98425197  0.00000000    0.0000000000E+00    0.0000000000E+00
  1.98425197  0.19047619    0.0000000000E+00    0.0000000000E+00
  1.98425197  0.38095238    0.0000000000E+00    0.0000000000E+00
  1.98425197  0.57142857    0.0000000000E+00    0.0000000000E+00
  1.98425197  0.76190476    0.0000000000E+00    0.0000000000E+00
  1.98425197  0.95238095    0.0000000000E+00    0.0000000000E+00
  1.98425197  1.14285714    0.0000000000E+00    0.0000000000E+00
  1.98425197  1.33333333    0.0000000000E+00    0.0000000000E+00
  1.98425197  1.52380952    0.0000000000E+00    0.0000000000E+00
  1.98425197  1.71428571    0.0000000000E+00    0.0000000000E+00
  1.98425197  1.90476190    0.0000000000E+00    0.0000000000E+00
  1.98425197  2.09523810    0.0000000000E+00    0.0000000000E+00
  1.98425197  2.28571429    0.0000000000E+00    0.0000000000E+00
  1.98425197  2.47619048    0.0000000000E+00    0.0000000000E+00
  1.98425197  2.66666667    0.0000000000E+00    0.0000000000E+00
  1.98425197  2.85714286    0.0000000000E+00    0.0000000000E+00
  1.98425197  3.04761905    0.0000000000E+00    0.0000000000E+00
  1.98425197  3.23809524    0.0000000000E+00    0.0000000000E+00
  1.98425197  3.42857143    0.0000000000E+00    0.0000000000E+00
  1.98425197  3.61904762    0.0000000000E+00    0.0000000000E+00
  1.98425197  3.80952381    0.0000000000E+00    0.0000000000E+00
  1.98425197  4.00000000    0.0000000000E+00    0.0000000000E+00
  1.98425197  4.19047619    0.0000000000E+00    0.0000000000E+00
  1.98425197  4.38095238    0.0000000000E+00    0.0000000000E+00
  1.98425197  4.57142857    0.0000000000E+00    0.0000000000E+00
  1.98425197  4.76190476    0.0000000000E+00    0.0000000000E+00
  1.98425197  4.95238095    0.0000000000E+00    0.0000000000E+00
  1.98425197  5.14285714    0.0000000000E+00    0.0000000000E+00
  1.98425197  5.33333333    0.0000000000E+00    0.0000000000E+00
  1.98425197  5.52380952    0.0000000000E+00    0.0000000000E+00
  1.98425197  5.71428571    0.0000000000E+00    0.0000000000E+00
  1.98425197  5.90476190    0.0000000000E+00    0.0000000000E+00
  1.98425197  6.09523810    0.0000000000E+00    0.0000000000E+00
  1.98425197  6.28571429    0.0000000000E+00    0.0000000000E+00
  1.98425197  6.47619048    0.0000000000E+00    0.0000000000E+00
  1.98425197  6.66666667    0.0000000000E+00    0.0000000000E+00
  1.98425197  6.85714286    0.0000000000E+00    0.0000000000E+00
  1.98425197  7.04761905    0.0000000000E+00    0.0000000000E+00
  1.98425197  7.23809524    0.0000000000E+00    0.0000000000E+00
  1.98425197  7.42857143    0.0000000000E+00    0.0000000000E+00
  1.98425197  7.61904762    0.0000000000E+00    0.0000000000E+00
  1.98425197  7.80952381    0.0000000000E+00    0.0000000000E+00
  1.98425197  8.00000000    0.0000000000E+00    0.0000000000E+00
  1.98425197  8.19047619    0.0000000000E+00    0.0000000000E+00
  1.98425197  8.38095238    0.0000000000E+00    0.0000000000E+00
  1.98425197  8.57142857    0.0000000000E+00    0.0000000000E+00
  1.98425197  8.76190476    0.0000000000E+00    0.0000000000E+00
  1.98425197  8.95238095    0.0000000000E+00    0.0000000000E+00
  1.98425197  9.14285714    0.0000000000E+00    0.0000000000E+00
  1.98425197  9.33333333    0.0000000000E+00    0.0000000000E+00
  1.98425197  9.52380952    0.0000000000E+00    0.0000000000E+00
  1.98425197  9.71428571    0.0000000000E+00    0.0000000000E+00
  1.98425197  9.90476190    0.0000000000E+00    0.0000000000E+00
  1.98425197 10.09523810    0.0000000000E+00    0.0000000000E+00
  1.98425197 10.28571429    0.0000000000E+00    0.0000000000E+00
  1.98425197 10.47619048    0.0000000000E+00    0.0000000000E+00
  1.98425197 10.66666667    0.0000000000E+00    0.0000000000E+00
  1.98425197 10.85714286    0.0000000000E+00    0.0000000000E+00
  1.98425197 11.04761905    0.0000000000E+00    0.0000000000E+00
  1.98425197 11.23809524    0.0000000000E+00    0.0000000000E+00
  1.98425197 11.42857143    0.0000000000E+00    0.0000000000E+00
  1.98425197 11.61904762    0.0000000000E+00    0.0000000000E+00
  1.98425197 11.80952381    0.0000000000E+00    0.0000000000E+00
  1.98425197 12.00000000    0.0000000000E+00    0.0000000000E+00
  2.07874016  0.00000000    0.0000000000E+00    0.0000000000E+00
  2.07874016  0.19047619    0.0000000000E+00    0.0000000000E+00
  2.07874016  0.38095238    0.0000000000E+00    0.0000000000E+00
  2.07874016  0.57142857    0.0000000000E+00    0.0000000000E+00
  2.07874016  0.76190476    0.0000000000E+00    0.0000000000E+00
  2.07874016  0.95238095    0.0000000000E+00    0.0000000000E+00
  2.07874016  1.14285714    0.0000000000E+00    0.0000000000E+00
  2.07874016  1.33333333    0.0000000000E+00    0.0000000000E+00
  2.07874016  1.52380952    0.0000000000E+00    0.0000000000E+00
  2.07874016  1.71428571    0.0000000000E+00    0.0000000000E+00
  2.07874016  1.90476190    0.0000000000E+00    0.0000000000E+00
  2.07874016  2.09523810    0.0000000000E+00    0.0000000000E+00
  2.07874016  2.28571429    0.0000000000E+00    0.0000000000E+00
  2.07874016  2.47619048    0.0000000000E+00    0.0000000000E+00
  2.07874016  2.66666667    0.0000000000E+00    0.0000000000E+00
  2.07874016  2.85714286    0.0000000000E+00    0.0000000000E+00
  2.07874016  3.04761905    0.0000000000E+00    0.0000000000E+00
  2.07874016  3.23809524    0.0000000000E+00    0.0000000000E+00
  2.07874016  3.42857143    0.0000000000E+00    0.0000000000E+00
  2.07874016  3.61904762    0.0000000000E+00    0.0000000000E+00
  2.07874016  3.80952381    0.0000000000E+00    0.0000000000E+00
  2.07874016  4.00000000    0.0000000000E+00    0.0000000000E+00
  2.07874016  4.19047619    0.0000000000E+00    0.0000000000E+00
  2.07874016  4.38095238    0.0000000000E+00    0.0000000000E+00
  2.07874016  4.57142857    0.0000000000E+00    0.0000000000E+00
  2.07874016  4.76190476    0.0000000000E+00    0.0000000000E+00
  2.07874016  4.95238095    0.0000000000E+00    0.0000000000E+00
  2.07874016  5.14285714    0.0000000000E+00    0.0000000000E+00
  2.07874016  5.33333333    0.0000000000E+00    0.0000000000E+00
  2.07874016  5.52380952    0.0000000000E+00    0.0000000000E+00
  2.07874016  5.71428571    0.0000000000E+00    0.0000000000E+00
  2.07874016  5.90476190    0.0000000000E+00    0.0000000000E+00
  2.07874016  6.09523810    0.0000000000E+00    0.0000000000E+00
  2.07874016  6.28571429    0.0000000000E+00    0.0000000000E+00
  2.07874016  6.47619048    0.0000000000E+00    0.0000000000E+00
  2.07874016  6.66666667    0.0000000000E+00    0.0000000000E+00
  2.07874016  6.85714286    0.0000000000E+00    0.0000000000E+00
  2.07874016  7.04761905    0.0000000000E+00    0.0000000000E+00
  2.07874016  7.23809524    0.0000000000E+00    0.0000000000E+00
  2.07874016  7.42857143    0.0000000000E+00    0.0000000000E+00
  2.07874016  7.61904762    0.0000000000E+00    0.0000000000E+00
  2.07874016  7.80952381    0.0000000000E+00    0.0000000000E+00
  2.07874016  8.00000000    0.0000000000E+00    0.0000000000E+00
  2.07874016  8.19047619    0.0000000000E+00    0.0000000000E+00
  2.07874016  8.38095238    0.0000000000E+00    0.0000000000E+00
  2.07874016  8.57142857    0.0000000000E+00    0.0000000000E+00
  2.07874016  8.76190476    0.0000000000E+00    0.0000000000E+00
  2.07874016  8.95238095    0.0000000000E+00    0.0000000000E+00
  2.07874016  9.14285714    0.0000000000E+00    0.0000000000E+00
  2.07874016  9.33333333    0.0000000000E+00    0.0000000000E+00
  2.07874016  9.52380952    0.0000000000E+00    0.0000000000E+00
  2.07874016  9.71428571    0.0000000000E+00    0.0000000000E+00
  2.07874016  9.90476190    0.0000000000E+00    0.0000000000E+00
  2.07874016 10.09523810    0.0000000000E+00    0.0000000000E+00
  2.07874016 10.28571429    0.0000000000E+00    0.0000000000E+00
  2.07874016 10.47619048    0.0000000000E+00    0.0000000000E+00
  2.07874016 10.66666667    0.0000000000E+00    0.0000000000E+00
  2.07874016 10.85714286    0.0000000000E+00    0.0000000000E+00
  2.07874016 11.04761905    0.0000000000E+00    0.0000000000E+00
  2.07874016 11.23809524    0.0000000000E+00    0.0000000000E+00
  2.07874016 11.42857143    0.0000000000E+00    0.0000000000E+00
  2.07874016 11.61904762    0.0000000000E+00    0.0000000000E+00
  2.07874016 11.80952381    0.0000000000E+00    0.0000000000E+00
  2.07874016 12.00000000    0.0000000000E+00    0.0000000000E+00
  2.17322835  0.00000000    0.0000000000E+00    0.0000000000E+00
  2.17322835  0.19047619    0.0000000000E+00    0.0000000000E+00
  2.17322835  0.38095238    0.0000000000E+00    0.0000000000E+00
  2.17322835  0.57142857    0.0000000000E+00    0.0000000000E+00
  2.17322835  0.76190476    0.0000000000E+00    0.0000000000E+00
  2.17322835  0.95238095    0.0000000000E+00    0.0000000000E+00
  2.17322835  1.14285714    0.0000000000E+00    0.0000000000E+00
  2.17322835  1.33333333    0.0000000000E+00    0.0000000000E+00
  2.17322835  1.52380952    0.0000000000E+00    0.0000000000E+00
  2.17322835  1.71428571    0.0000000000E+00    0.0000000000E+00
  2.17322835  1.90476190    0.0000000000E+00    0.0000000000E+00
  2.17322835  2.09523810    0.0000000000E+00    0.0000000000E+00
  2.17322835  2.28571429    0.0000000000E+00    0.0000000000E+00
  2.17322835  2.47619048    0.0000000000E+00    0.0000000000E+00
  2.17322835  2.66666667    0.0000000000E+00    0.0000000000E+00
  2.17322835  2.85714286    0.0000000000E+00    0.0000000000E+00
  2.17322835  3.04761905    0.0000000000E+00    0.0000000000E+00
  2.17322835  3.23809524    0.0000000000E+00    0.0000000000E+00
  2.17322835  3.42857143    0.0000000000E+00    0.0000000000E+00
  2.17322835  3.61904762    0.0000000000E+00    0.0000000000E+00
  2.17322835  3.80952381    0.0000000000E+00    0.0000000000E+00
  2.17322835  4.00000000    0.0000000000E+00    0.0000000000E+00
  2.17322835  4.19047619    0.0000000000E+00    0.0000000000E+00
  2.17322835  4.38095238    0.0000000000E+00    0.0000000000E+00
  2.17322835  4.57142857    0.0000000000E+00    0.0000000000E+00
  2.17322835  4.76190476    0.0000000000E+00    0.0000000000E+00
  2.17322835  4.95238095    0.0000000000E+00    0.0000000000E+00
  2.17322835  5.14285714    0.0000000000E+00    0.0000000000E+00
  2.17322835  5.33333333    0.0000000000E+00    0.0000000000E+00
  2.17322835  5.52380952    0.0000000000E+00    0.0000000000E+00
  2.17322835  5.71428571    0.0000000000E+00    0.0000000000E+00
  2.17322835  5.90476190    0.0000000000E+00    0.0000000000E+00
  2.17322835  6.09523810    0.0000000000E+00    0.0000000000E+00
  2.17322835  6.28571429    0.0000000000E+00    0.0000000000E+00
  2.17322835  6.47619048    0.0000000000E+00    0.0000000000E+00
  2.17322835  6.66666667    0.0000000000E+00    0.0000000000E+00
  2.17322835  6.85714286    0.0000000000E+00    0.0000000000E+00
  2.17322835  7.04761905    0.0000000000E+00    0.0000000000E+00
  2.17322835  7.23809524    0.0000000000E+00    0.0000000000E+00
  2.17322835  7.42857143    0.0000000000E+00    0.0000000000E+00
  2.17322835  7.61904762    0.0000000000E+00    0.0000000000E+00
  2.17322835  7.80952381    0.0000000000E+00    0.0000000000E+00
  2.17322835  8.00000000    0.0000000000E+00    0.0000000000E+00
  2.17322835  8.19047619    0.0000000000E+00    0.0000000000E+00
  2.17322835  8.38095238    0.0000000000E+00    0.0000000000E+00
  2.17322835  8.57142857    0.0000000000E+00    0.0000000000E+00
  2.17322835  8.76190476    0.0000000000E+00    0.0000000000E+00
  2.17322835  8.95238095    0.0000000000E+00    0.0000000000E+00
  2.17322835  9.14285714    0.0000000000E+00    0.0000000000E+00
  2.17322835  9.33333333    0.0000000000E+00    0.0000000000E+00
  2.17322835  9.52380952    0.0000000000E+00    0.0000000000E+00
  2.17322835  9.71428571    0.0000000000E+00    0.0000000000E+00
  2.17322835  9.90476190    0.0000000000E+00    0.0000000000E+00
  2.17322835 10.09523810    0.0000000000E+00    0.0000000000E+00
  2.17322835 10.28571429    0.0000000000E+00    0.0000000000E+00
  2.17322835 10.47619048    0.0000000000E+00    0.0000000000E+00
  2.17322835 10.66666667    0.0000000000E+00    0.0000000000E+00
  2.17322835 10.85714286    0.0000000000E+00    0.0000000000E+00
  2.17322835 11.04761905    0.0000000000E+00    0.0000000000E+00
  2.17322835 11.23809524    0.0000000000E+00    0.0000000000E+00
  2.17322835 11.42857143    0.0000000000E+00    0.0000000000E+00
  2.17322835 11.61904762    0.0000000000E+00    0.0000000000E+00
  2.17322835 11.80952381    0.0000000000E+00    0.0000000000E+00
  2.17322835 12.00000000    0.0000000000E+00    0.0000000000E+00
  2.26771654  0.00000000    0.0000000000E+00    0.0000000000E+00
  2.26771654  0.19047619    0.0000000000E+00    0.0000000000E+00
  2.26771654  0.38095238    0.0000000000E+00    0.0000000000E+00
  2.26771654  0.57142857    0.0000000000E+00    0.0000000000E+00
  2.26771654  0.76190476    0.0000000000E+00    0.0000000000E+00
  2.26771654  0.95238095    0.0000000000E+00    0.0000000000E+00
  2.26771654  1.14285714    0.0000000000E+00    0.0000000000E+00
  2.26771654  1.33333333    0.0000000000E+00    0.0000000000E+00
  2.26771654  1.52380952    0.0000000000E+00    0.0000000000E+00
  2.26771654  1.71428571    0.0000000000E+00    0.0000000000E+00
  2.26771654  1.90476190    0.0000000000E+00    0.0000000000E+00
  2.26771654  2.09523810    0.0000000000E+00    0.0000000000E+00
  2.26771654  2.28571429    0.0000000000E+00    0.0000000000E+00
  2.26771654  2.47619048    0.0000000000E+00    0.0000000000E+00
  2.26771654  2.66666667    0.0000000000E+00    0.0000000000E+00
  2.26771654  2.85714286    0.0000000000E+00    0.0000000000E+00
  2.26771654  3.04761905    0.0000000000E+00    0.0000000000E+00
  2.26771654  3.23809524    0.0000000000E+00    0.0000000000E+00
  2.26771654  3.42857143    0.0000000000E+00    0.0000000000E+00
  2.26771654  3.61904762    0.0000000000E+00    0.0000000000E+00
  2.26771654  3.80952381    0.0000000000E+00    0.0000000000E+00
  2.26771654  4.00000000    0.0000000000E+00    0.0000000000E+00
  2.26771654  4.19047619    0.0000000000E+00    0.0000000000E+00
  2.26771654  4.38095238    0.0000000000E+00    0.0000000000E+00
  2.26771654  4.57142857    0.0000000000E+00    0.0000000000E+00
  2.26771654  4.76190476    0.0000000000E+00    0.0000000000E+00
  2.26771654  4.95238095    0.0000000000E+00    0.0000000000E+00
  2.26771654  5.14285714    0.0000000000E+00    0.0000000000E+00
  2.26771654  5.33333333    0.0000000000E+00    0.0000000000E+00
  2.26771654  5.52380952    0.0000000000E+00    0.0000000000E+00
  2.26771654  5.71428571    0.0000000000E+00    0.0000000000E+00
  2.26771654  5.90476190    0.0000000000E+00    0.0000000000E+00
  2.26771654  6.09523810    0.0000000000E+00    0.0000000000E+00
  2.26771654  6.28571429    0.0000000000E+00    0.0000000000E+00
  2.26771654  6.47619048    0.0000000000E+00    0.0000000000E+00
  2.26771654  6.66666667    0.0000000000E+00    0.0000000000E+00
  2.26771654  6.85714286    0.0000000000E+00    0.0000000000E+00
  2.26771654  7.04761905    0.0000000000E+00    0.0000000000E+00
  2.26771654  7.23809524    0.0000000000E+00    0.0000000000E+00
  2.26771654  7.42857143    0.0000000000E+00    0.0000000000E+00
  2.26771654  7.61904762    0.0000000000E+00    0.0000000000E+00
  2.26771654  7.80952381    0.0000000000E+00    0.0000000000E+00
  2.26771654  8.00000000    0.0000000000E+00    0.0000000000E+00
  2.26771654  8.19047619    0.0000000000E+00    0.0000000000E+00
  2.26771654  8.38095238    0.0000000000E+00    0.0000000000E+00
  2.26771654  8.57142857    0.0000000000E+00    0.0000000000E+00
  2.26771654  8.76190476    0.0000000000E+00    0.0000000000E+00
  2.26771654  8.95238095    0.0000000000E+00    0.0000000000E+00
  2.26771654  9.14285714    0.0000000000E+00    0.0000000000E+00
  2.26771654  9.33333333    0.0000000000E+00    0.0000000000E+00
  2.26771654  9.52380952    0.0000000000E+00    0.0000000000E+00
  2.26771654  9.71428571    0.0000000000E+00    0.0000000000E+00
  2.26771654  9.90476190    0.0000000000E+00    0.0000000000E+00
  2.26771654 10.09523810    0.0000000000E+00    0.0000000000E+00
  2.26771654 10.28571429    0.0000000000E+00    0.0000000000E+00
  2.26771654 10.47619048    0.0000000000E+00    0.0000000000E+00
  2.26771654 10.66666667    0.0000000000E+00    0.0000000000E+00
  2.26771654 10.85714286    0.0000000000E+00    0.0000000000E+00
  2.26771654 11.04761905    0.0000000000E+00    0.0000000000E+00
  2.26771654 11.23809524    0.0000000000E+00    0.0000000000E+00
  2.26771654 11.42857143    0.0000000000E+00    0.0000000000E+00
  2.26771654 11.61904762    0.0000000000E+00    0.0000000000E+00
  2.26771654 11.80952381    0.0000000000E+00    0.0000000000E+00
  2.26771654 12.00000000    0.0000000000E+00    0.0000000000E+00
  2.36220472  0.00000000    0.0000000000E+00    0.0000000000E+00
  2.36220472  0.19047619    0.0000000000E+00    0.0000000000E+00
  2.36220472  0.38095238    0.0000000000E+00    0.0000000000E+00
  2.36220472  0.57142857    0.0000000000E+00    0.0000000000E+00
  2.36220472  0.76190476    0.0000000000E+00    0.0000000000E+00
  2.36220472  0.95238095    0.0000000000E+00    0.0000000000E+00
  2.36220472  1.14285714    0.0000000000E+00    0.0000000000E+00
  2.36220472  1.33333333    0.0000000000E+00    0.0000000000E+00
  2.36220472  1.52380952    0.0000000000E+00    0.0000000000E+00
  2.36220472  1.71428571    0.0000000000E+00    0.0000000000E+00
  2.36220472  1.90476190    0.0000000000E+00    0.0000000000E+00
  2.36220472  2.09523810    0.0000000000E+00    0.0000000000E+00
  2.36220472  2.28571429    0.0000000000E+00    0.0000000000E+00
  2.36220472  2.47619048    0.0000000000E+00    0.0000000000E+00
  2.36220472  2.66666667    0.0000000000E+00    0.0000000000E+00
  2.36220472  2.85714286    0.0000000000E+00    0.0000000000E+00
  2.36220472  3.04761905    0.0000000000E+00    0.0000000000E+00
  2.36220472  3.23809524    0.0000000000E+00    0.0000000000E+00
  2.36220472  3.42857143    0.0000000000E+00    0.0000000000E+00
  2.36220472  3.61904762    0.0000000000E+00    0.0000000000E+00
  2.36220472  3.80952381    0.0000000000E+00    0.0000000000E+00
  2.36220472  4.00000000    0.0000000000E+00    0.0000000000E+00
  2.36220472  4.19047619    0.0000000000E+00    0.0000000000E+00
  2.36220472  4.38095238    0.0000000000E+00    0.0000000000E+00
  2.36220472  4.57142857    0.0000000000E+00    0.0000000000E+00
  2.36220472  4.76190476    0.0000000000E+00    0.0000000000E+00
  2.36220472  4.95238095    0.0000000000E+00    0.0000000000E+00
  2.36220472  5.14285714    0.0000000000E+00    0.0000000000E+00
  2.36220472  5.33333333    0.0000000000E+00    0.0000000000E+00
  2.36220472  5.52380952    0.0000000000E+00    0.0000000000E+00
  2.36220472  5.71428571    0.0000000000E+00    0.0000000000E+00
  2.36220472  5.90476190    0.0000000000E+00    0.0000000000E+00
  2.36220472  6.09523810    0.0000000000E+00    0.0000000000E+00
  2.36220472  6.28571429    0.0000000000E+00    0.0000000000E+00
  2.36220472  6.47619048    0.0000000000E+00    0.0000000000E+00
  2.36220472  6.66666667    0.0000000000E+00    0.0000000000E+00
  2.36220472  6.85714286    0.0000000000E+00    0.0000000000E+00
  2.36220472  7.04761905    0.0000000000E+00    0.0000000000E+00
  2.36220472  7.23809524    0.0000000000E+00    0.0000000000E+00
  2.36220472  7.42857143    0.0000000000E+00    0.0000000000E+00
  2.36220472  7.61904762    0.0000000000E+00    0.0000000000E+00
  2.36220472  7.80952381    0.0000000000E+00    0.0000000000E+00
  2.36220472  8.00000000    0.0000000000E+00    0.0000000000E+00
  2.36220472  8.19047619    0.0000000000E+00    0.0000000000E+00
  2.36220472  8.38095238    0.0000000000E+00    0.0000000000E+00
  2.36220472  8.57142857    0.0000000000E+00    0.0000000000E+00
  2.36220472  8.76190476    0.0000000000E+00    0.0000000000E+00
  2.36220472  8.95238095    0.0000000000E+00    0.0000000000E+00
  2.36220472  9.14285714    0.0000000000E+00    0.0000000000E+00
  2.36220472  9.33333333    0.0000000000E+00    0.0000000000E+00
  2.36220472  9.52380952    0.0000000000E+00    0.0000000000E+00
  2.36220472  9.71428571    0.0000000000E+00    0.0000000000E+00
  2.36220472  9.90476190    0.0000000000E+00    0.0000000000E+00
  2.36220472 10.09523810    0.0000000000E+00    0.0000000000E+00
  2.36220472 10.28571429    0.0000000000E+00    0.0000000000E+00
  2.36220472 10.47619048    0.0000000000E+00    0.0000000000E+00
  2.36220472 10.66666667    0.0000000000E+00    0.0000000000E+00
  2.36220472 10.85714286    0.0000000000E+00    0.0000000000E+00
  2.36220472 11.04761905    0.0000000000E+00    0.0000000000E+00
  2.36220472 11.23809524    0.0000000000E+00    0.0000000000E+00
  2.36220472 11.42857143    0.0000000000E+00    0.0000000000E+00
  2.36220472 11.61904762    0.0000000000E+00    0.0000000000E+00
  2.36220472 11.80952381    0.0000000000E+00    0.0000000000E+00
  2.36220472 12.00000000    0.0000000000E+00    0.0000000000E+00
  2.45669291  0.00000000    0.0000000000E+00    0.0000000000E+00
  2.45669291  0.19047619    0.0000000000E+00    0.0000000000E+00
  2.45669291  0.38095238    0.0000000000E+00    0.0000000000E+00
  2.45669291  0.57142857    0.0000000000E+00    0.0000000000E+00
  2.45669291  0.76190476    0.0000000000E+00    0.0000000000E+00
  2.45669291  0.95238095    0.0000000000E+00    0.0000000000E+00
  2.45669291  1.14285714    0.0000000000E+00    0.0000000000E+00
  2.45669291  1.33333333    0.0000000000E+00    0.0000000000E+00
  2.45669291  1.52380952    0.0000000000E+00    0.0000000000E+00
  2.45669291  1.71428571    0.0000000000E+00    0.0000000000E+00
  2.45669291  1.90476190    0.0000000000E+00    0.0000000000E+00
  2.45669291  2.09523810    0.0000000000E+00    0.0000000000E+00
  2.45669291  2.28571429    0.0000000000E+00    0.0000000000E+00
  2.45669291  2.47619048    0.0000000000E+00    0.0000000000E+00
  2.45669291  2.66666667    0.0000000000E+00    0.0000000000E+00
  2.45669291  2.85714286    0.0000000000E+00    0.0000000000E+00
  2.45669291  3.04761905    0.0000000000E+00    0.0000000000E+00
  2.45669291  3.23809524    0.0000000000E+00    0.0000000000E+00
  2.45669291  3.42857143    0.0000000000E+00    0.0000000000E+00
  2.45669291  3.61904762    0.0000000000E+00    0.0000000000E+00
  2.45669291  3.80952381    0.0000000000E+00    0.0000000000E+00
  2.45669291  4.00000000    0.0000000000E+00    0.0000000000E+00
  2.45669291  4.19047619    0.0000000000E+00    0.0000000000E+00
  2.45669291  4.38095238    0.0000000000E+00    0.0000000000E+00
  2.45669291  4.57142857    0.0000000000E+00    0.0000000000E+00
  2.45669291  4.76190476    0.0000000000E+00    0.0000000000E+00
  2.45669291  4.95238095    0.0000000000E+00    0.0000000000E+00
  2.45669291  5.14285714    0.0000000000E+00    0.0000000000E+00
  2.45669291  5.33333333    0.0000000000E+00    0.0000000000E+00
  2.45669291  5.52380952    0.0000000000E+00    0.0000000000E+00
  2.45669291  5.71428571    0.0000000000E+00    0.0000000000E+00
  2.45669291  5.90476190    0.0000000000E+00    0.0000000000E+00
  2.45669291  6.09523810    0.0000000000E+00    0.0000000000E+00
  2.45669291  6.28571429    0.0000000000E+00    0.0000000000E+00
  2.45669291  6.47619048    0.0000000000E+00    0.0000000000E+00
  2.45669291  6.66666667    0.0000000000E+00    0.0000000000E+00
  2.45669291  6.85714286    0.0000000000E+00    0.0000000000E+00
  2.45669291  7.04761905    0.0000000000E+00    0.0000000000E+00
  2.45669291  7.23809524    0.0000000000E+00    0.0000000000E+00
  2.45669291  7.42857143    0.0000000000E+00    0.0000000000E+00
  2.45669291  7.61904762    0.0000000000E+00    0.0000000000E+00
  2.45669291  7.80952381    0.0000000000E+00    0.0000000000E+00
  2.45669291  8.00000000    0.0000000000E+00    0.0000000000E+00
  2.45669291  8.19047619    0.0000000000E+00    0.0000000000E+00
  2.45669291  8.38095238    0.0000000000E+00    0.0000000000E+00
  2.45669291  8.57142857    0.0000000000E+00    0.0000000000E+00
  2.45669291  8.76190476    0.0000000000E+00    0.0000000000E+00
  2.45669291  8.95238095    0.0000000000E+00    0.0000000000E+00
  2.45669291  9.14285714    0.0000000000E+00    0.0000000000E+00
  2.45669291  9.33333333    0.0000000000E+00    0.0000000000E+00
  2.45669291  9.52380952    0.0000000000E+00    0.0000000000E+00
